split_idx,level,model,bucket_idx,bucket_low,bucket_high,n,mean_pred,mean_true,abs_gap
10,attempt,global,2,0.2,0.30000000000000004,49,0.25289785911221324,0.14285714285714285,0.11004071625507039
10,attempt,global,3,0.30000000000000004,0.4,41,0.35683571430930644,0.24390243902439024,0.1129332752849162
10,attempt,global,4,0.4,0.5,57,0.44931903558796843,0.38596491228070173,0.0633541233072667
10,attempt,global,5,0.5,0.6000000000000001,55,0.5500208330242784,0.6909090909090909,0.14088825788481252
10,attempt,global,6,0.6000000000000001,0.7000000000000001,94,0.6741536131076605,0.776595744680851,0.10244213157319049
10,attempt,global,7,0.7000000000000001,0.8,0,,,
10,attempt,global,8,0.8,0.9,0,,,
10,attempt,global,9,0.9,1.0,0,,,
10,attempt,global_len,0,0.0,0.1,0,,,
10,attempt,global_len,1,0.1,0.2,8,0.1875695343291569,0.0,0.1875695343291569
10,attempt,global_len,2,0.2,0.30000000000000004,49,0.24110001624866126,0.14285714285714285,0.09824287339151841
10,attempt,global_len,3,0.30000000000000004,0.4,45,0.35119647507364216,0.3111111111111111,0.04008536396253104
10,attempt,global_len,4,0.4,0.5,50,0.4520246342209145,0.4,0.05202463422091447
10,attempt,global_len,5,0.5,0.6000000000000001,44,0.5463604645900807,0.7045454545454546,0.1581849899553739
10,attempt,global_len,6,0.6000000000000001,0.7000000000000001,51,0.6540641854330284,0.7647058823529411,0.11064169691991277
10,attempt,global_len,7,0.7000000000000001,0.8,49,0.7162380686651713,0.7959183673469388,0.07968029868176751
10,attempt,global_len,8,0.8,0.9,0,,,
10,attempt,global_len,9,0.9,1.0,0,,,
10,attempt,route_intercept,0,0.0,0.1,0,,,
10,attempt,route_intercept,1,0.1,0.2,0,,,
10,attempt,route_intercept,2,0.2,0.30000000000000004,49,0.25299957240678705,0.14285714285714285,0.1101424295496442
10,attempt,route_intercept,3,0.30000000000000004,0.4,41,0.3570957768341929,0.24390243902439024,0.11319333780980267
10,attempt,route_intercept,4,0.4,0.5,57,0.4495138130560646,0.38596491228070173,0.06354890077536285
10,attempt,route_intercept,5,0.5,0.6000000000000001,54,0.5493046175887782,0.6851851851851852,0.135880567596407
10,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,95,0.6735131416784534,0.7789473684210526,0.10543422674259917
10,attempt,route_intercept,7,0.7000000000000001,0.8,0,,,
10,attempt,route_intercept,8,0.8,0.9,0,,,
10,attempt,route_intercept,9,0.9,1.0,0,,,
10,attempt,route_intercept_len,0,0.0,0.1,0,,,
10,attempt,route_intercept_len,1,0.1,0.2,9,0.18782976168811893,0.0,0.18782976168811893
10,attempt,route_intercept_len,2,0.2,0.30000000000000004,47,0.2401582930951454,0.1276595744680851,0.11249871862706029
10,attempt,route_intercept_len,3,0.30000000000000004,0.4,45,0.34945456656423995,0.3111111111111111,0.03834345545312884
10,attempt,route_intercept_len,4,0.4,0.5,50,0.4501438148126375,0.4,0.050143814812637466
10,attempt,route_intercept_len,5,0.5,0.6000000000000001,47,0.5482019560032361,0.7021276595744681,0.15392570357123203
10,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,49,0.6563684370532284,0.7755102040816326,0.11914176702840418
10,attempt,route_intercept_len,7,0.7000000000000001,0.8,49,0.7163245478624926,0.7959183673469388,0.07959381948444622
10,attempt,route_intercept_len,8,0.8,0.9,0,,,
10,attempt,route_intercept_len,9,0.9,1.0,0,,,
10,best_seen_state,raw_state_score,0,0.0,0.1,17,0.03281843202079043,0.0,0.03281843202079043
10,best_seen_state,raw_state_score,1,0.1,0.2,10,0.1792778939008713,0.3,0.1207221060991287
10,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,7,0.28117526854787556,0.14285714285714285,0.1383181256907327
10,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,19,0.35012922004649516,0.15789473684210525,0.1922344832043899
10,best_seen_state,raw_state_score,4,0.4,0.5,22,0.4391712505709041,0.4090909090909091,0.030080341479995
10,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,20,0.5380483210086823,0.15,0.38804832100868225
10,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,32,0.6490609217435122,0.71875,0.06968907825648785
10,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,22,0.7488370483571832,0.7272727272727273,0.02156432108445594
10,best_seen_state,raw_state_score,8,0.8,0.9,15,0.8696154514948528,0.8666666666666667,0.0029487848281860574
10,best_seen_state,raw_state_score,9,0.9,1.0,58,0.9525535363575508,0.7758620689655172,0.17669146739203356
10,best_seen_state,state_score,0,0.0,0.1,0,,,
10,best_seen_state,state_score,1,0.1,0.2,0,,,
10,best_seen_state,state_score,2,0.2,0.30000000000000004,21,0.2581541330715107,0.047619047619047616,0.21053508545246308
10,best_seen_state,state_score,3,0.30000000000000004,0.4,34,0.35818584791075975,0.17647058823529413,0.18171525967546562
10,best_seen_state,state_score,4,0.4,0.5,49,0.44869928600390363,0.3877551020408163,0.06094418396308732
10,best_seen_state,state_score,5,0.5,0.6000000000000001,47,0.539378670210594,0.723404255319149,0.18402558510855493
10,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,71,0.6430368651038962,0.7887323943661971,0.1456955292623009
10,best_seen_state,state_score,7,0.7000000000000001,0.8,0,,,
10,best_seen_state,state_score,8,0.8,0.9,0,,,
10,best_seen_state,state_score,9,0.9,1.0,0,,,
10,best_seen_state,state_score_n,0,0.0,0.1,0,,,
10,best_seen_state,state_score_n,1,0.1,0.2,0,,,
10,best_seen_state,state_score_n,2,0.2,0.30000000000000004,23,0.2613065748688629,0.08695652173913043,0.17435005312973245
10,best_seen_state,state_score_n,3,0.30000000000000004,0.4,34,0.3597758032348728,0.20588235294117646,0.15389345029369633
10,best_seen_state,state_score_n,4,0.4,0.5,46,0.44395213196525274,0.34782608695652173,0.09612604500873101
10,best_seen_state,state_score_n,5,0.5,0.6000000000000001,51,0.5415125712802457,0.7254901960784313,0.1839776247981857
10,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,68,0.6472609627873185,0.7941176470588235,0.146856684271505
10,best_seen_state,state_score_n,7,0.7000000000000001,0.8,0,,,
10,best_seen_state,state_score_n,8,0.8,0.9,0,,,
10,best_seen_state,state_score_n,9,0.9,1.0,0,,,
10,best_seen_state,state_full,0,0.0,0.1,0,,,
10,best_seen_state,state_full,1,0.1,0.2,23,0.16124586349529027,0.0,0.16124586349529027
10,best_seen_state,state_full,2,0.2,0.30000000000000004,29,0.24707638617446154,0.2413793103448276,0.005697075829633941
10,best_seen_state,state_full,3,0.30000000000000004,0.4,40,0.34880750544210914,0.35,0.001192494557890833
10,best_seen_state,state_full,4,0.4,0.5,22,0.45207633700091115,0.4090909090909091,0.04298542791000204
10,best_seen_state,state_full,5,0.5,0.6000000000000001,26,0.5504140803198176,0.8076923076923077,0.25727822737249006
10,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,30,0.6481467821451721,0.7666666666666667,0.11851988452149465
10,best_seen_state,state_full,7,0.7000000000000001,0.8,52,0.7629650145162576,0.8076923076923077,0.044727293176050065
10,best_seen_state,state_full,8,0.8,0.9,0,,,
10,best_seen_state,state_full,9,0.9,1.0,0,,,
11,attempt,raw_score,0,0.0,0.1,27,0.032843274167842336,0.0,0.032843274167842336
11,attempt,raw_score,1,0.1,0.2,10,0.1671674907207489,0.5,0.3328325092792511
11,attempt,raw_score,2,0.2,0.30000000000000004,14,0.25988845846482683,0.14285714285714285,0.11703131560768398
11,attempt,raw_score,3,0.30000000000000004,0.4,38,0.3340237391622443,0.3157894736842105,0.018234265478033806
11,attempt,raw_score,4,0.4,0.5,32,0.45903078839182854,0.40625,0.05278078839182854
11,attempt,raw_score,5,0.5,0.6000000000000001,36,0.5412836141056485,0.4166666666666667,0.12461694743898183
11,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,28,0.6487813868692943,0.7142857142857143,0.06550432741641998
11,attempt,raw_score,7,0.7000000000000001,0.8,37,0.7461648438427899,0.6756756756756757,0.07048916816711426
11,attempt,raw_score,8,0.8,0.9,17,0.8452562374227187,0.7058823529411765,0.1393738844815422
11,attempt,raw_score,9,0.9,1.0,57,0.9527273481352287,0.9298245614035088,0.02290278673171997
11,attempt,global,0,0.0,0.1,0,,,
11,attempt,global,1,0.1,0.2,0,,,
11,attempt,global,2,0.2,0.30000000000000004,40,0.24450316636065267,0.125,0.11950316636065267
11,attempt,global,3,0.30000000000000004,0.4,58,0.35207223453382147,0.3103448275862069,0.041727406947614565
11,attempt,global,4,0.4,0.5,70,0.44757884822822896,0.4714285714285714,0.023849723200342454
11,attempt,global,5,0.5,0.6000000000000001,61,0.5492907568813965,0.6721311475409836,0.12284039065958707
11,attempt,global,6,0.6000000000000001,0.7000000000000001,67,0.6504123507430211,0.8955223880597015,0.24511003731668046
11,attempt,global,7,0.7000000000000001,0.8,0,,,
11,attempt,global,8,0.8,0.9,0,,,
11,attempt,global,9,0.9,1.0,0,,,
11,attempt,global_len,0,0.0,0.1,0,,,
11,attempt,global_len,1,0.1,0.2,15,0.1877980524515472,0.0,0.1877980524515472
11,attempt,global_len,2,0.2,0.30000000000000004,34,0.2474313235321214,0.17647058823529413,0.07096073529682728
11,attempt,global_len,3,0.30000000000000004,0.4,60,0.3470259792777941,0.3333333333333333,0.01369264594446079
11,attempt,global_len,4,0.4,0.5,62,0.4425840839859852,0.5,0.0574159160140148
11,attempt,global_len,5,0.5,0.6000000000000001,55,0.5487732064748143,0.6727272727272727,0.12395406625245842
11,attempt,global_len,6,0.6000000000000001,0.7000000000000001,69,0.6627917074366332,0.8985507246376812,0.23575901720104797
11,attempt,global_len,7,0.7000000000000001,0.8,1,0.7014971064089149,1.0,0.29850289359108506
11,attempt,global_len,8,0.8,0.9,0,,,
11,attempt,global_len,9,0.9,1.0,0,,,
11,attempt,route_intercept,0,0.0,0.1,0,,,
11,attempt,route_intercept,1,0.1,0.2,0,,,
11,attempt,route_intercept,2,0.2,0.30000000000000004,40,0.24453964116919574,0.125,0.11953964116919574
11,attempt,route_intercept,3,0.30000000000000004,0.4,58,0.35210707061334523,0.3103448275862069,0.041762243027138324
11,attempt,route_intercept,4,0.4,0.5,70,0.4476090683522999,0.4714285714285714,0.02381950307627151
11,attempt,route_intercept,5,0.5,0.6000000000000001,61,0.5493460868572257,0.6721311475409836,0.12278506068375783
11,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,67,0.6504661478965732,0.8955223880597015,0.24505624016312832
11,attempt,route_intercept,7,0.7000000000000001,0.8,0,,,
11,attempt,route_intercept,8,0.8,0.9,0,,,
11,attempt,route_intercept,9,0.9,1.0,0,,,
11,attempt,route_intercept_len,0,0.0,0.1,0,,,
11,attempt,route_intercept_len,1,0.1,0.2,15,0.18724203726585717,0.0,0.18724203726585717
11,attempt,route_intercept_len,2,0.2,0.30000000000000004,34,0.2467967003757772,0.17647058823529413,0.07032611214048307
11,attempt,route_intercept_len,3,0.30000000000000004,0.4,58,0.3455229031903016,0.3275862068965517,0.017936696293749887
11,attempt,route_intercept_len,4,0.4,0.5,62,0.4400821389805633,0.4838709677419355,0.04378882876137219
11,attempt,route_intercept_len,5,0.5,0.6000000000000001,56,0.5455653134946894,0.6785714285714286,0.1330061150767392
11,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,71,0.6622854543817649,0.9014084507042254,0.23912299632246048
11,attempt,route_intercept_len,7,0.7000000000000001,0.8,0,,,
11,attempt,route_intercept_len,8,0.8,0.9,0,,,
11,attempt,route_intercept_len,9,0.9,1.0,0,,,
11,best_seen_state,raw_state_score,0,0.0,0.1,10,0.03232115600258112,0.0,0.03232115600258112
11,best_seen_state,raw_state_score,1,0.1,0.2,4,0.17524194344878197,0.75,0.574758056551218
11,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,7,0.2723640203475952,0.14285714285714285,0.12950687749045237
11,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,23,0.3417513422344042,0.13043478260869565,0.21131655962570853
11,best_seen_state,raw_state_score,4,0.4,0.5,22,0.4468057805841619,0.36363636363636365,0.08316941694779828
11,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,30,0.5499854862689972,0.36666666666666664,0.1833188196023306
11,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,25,0.6440181159973144,0.8,0.15598188400268564
11,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,36,0.751326764623324,0.6111111111111112,0.14021565351221288
11,best_seen_state,raw_state_score,8,0.8,0.9,13,0.8398983478546143,0.6923076923076923,0.14759065554692197
11,best_seen_state,raw_state_score,9,0.9,1.0,52,0.9513813119668227,0.9038461538461539,0.047535158120668886
11,best_seen_state,state_score,0,0.0,0.1,0,,,
11,best_seen_state,state_score,1,0.1,0.2,0,,,
11,best_seen_state,state_score,2,0.2,0.30000000000000004,16,0.23312163097468175,0.1875,0.04562163097468175
11,best_seen_state,state_score,3,0.30000000000000004,0.4,47,0.34801464317926956,0.2553191489361702,0.09269549424309936
11,best_seen_state,state_score,4,0.4,0.5,56,0.4479766887449193,0.5535714285714286,0.1055947398265093
11,best_seen_state,state_score,5,0.5,0.6000000000000001,51,0.5426513017472907,0.6078431372549019,0.0651918355076112
11,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,52,0.6306081638499653,0.9038461538461539,0.27323798999618854
11,best_seen_state,state_score,7,0.7000000000000001,0.8,0,,,
11,best_seen_state,state_score,8,0.8,0.9,0,,,
11,best_seen_state,state_score,9,0.9,1.0,0,,,
11,best_seen_state,state_score_n,0,0.0,0.1,0,,,
11,best_seen_state,state_score_n,1,0.1,0.2,1,0.1876139696035614,0.0,0.1876139696035614
11,best_seen_state,state_score_n,2,0.2,0.30000000000000004,16,0.24064468237276138,0.1875,0.053144682372761376
11,best_seen_state,state_score_n,3,0.30000000000000004,0.4,50,0.34871647295381875,0.26,0.08871647295381874
11,best_seen_state,state_score_n,4,0.4,0.5,53,0.4505215485679486,0.5283018867924528,0.0777803382245042
11,best_seen_state,state_score_n,5,0.5,0.6000000000000001,50,0.5438641394154128,0.68,0.13613586058458726
11,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,52,0.6331090493079088,0.8846153846153846,0.2515063353074758
11,best_seen_state,state_score_n,7,0.7000000000000001,0.8,0,,,
11,best_seen_state,state_score_n,8,0.8,0.9,0,,,
11,best_seen_state,state_score_n,9,0.9,1.0,0,,,
11,best_seen_state,state_full,0,0.0,0.1,0,,,
11,best_seen_state,state_full,1,0.1,0.2,15,0.1525894155561504,0.13333333333333333,0.019256082222817078
11,best_seen_state,state_full,2,0.2,0.30000000000000004,34,0.26150110452969627,0.20588235294117646,0.05561875158851981
11,best_seen_state,state_full,3,0.30000000000000004,0.4,38,0.34229122621974445,0.3684210526315789,0.026129826411834478
11,best_seen_state,state_full,4,0.4,0.5,31,0.44678783049033943,0.4838709677419355,0.037083137251596066
11,best_seen_state,state_full,5,0.5,0.6000000000000001,35,0.5458480790246071,0.7714285714285715,0.22558049240396438
11,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,30,0.643041991721917,0.7666666666666667,0.12362467494474971
11,best_seen_state,state_full,7,0.7000000000000001,0.8,39,0.7342533510833146,0.9230769230769231,0.18882357199360855
11,best_seen_state,state_full,8,0.8,0.9,0,,,
11,best_seen_state,state_full,9,0.9,1.0,0,,,
12,attempt,raw_score,0,0.0,0.1,29,0.034319339641209305,0.034482758620689655,0.0001634189794803495
12,attempt,raw_score,1,0.1,0.2,9,0.17638680007722643,0.1111111111111111,0.06527568896611533
12,attempt,raw_score,2,0.2,0.30000000000000004,15,0.25078250964482623,0.13333333333333333,0.1174491763114929
12,attempt,raw_score,3,0.30000000000000004,0.4,28,0.337466618844441,0.25,0.08746661884444101
12,attempt,raw_score,4,0.4,0.5,28,0.45071060742650715,0.35714285714285715,0.09356775028365
12,attempt,raw_score,5,0.5,0.6000000000000001,38,0.5440959648082131,0.3684210526315789,0.17567491217663417
12,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,26,0.6548090508350959,0.6923076923076923,0.037498641472596406
12,attempt,raw_score,7,0.7000000000000001,0.8,36,0.74669867919551,0.6944444444444444,0.05225423475106561
12,attempt,raw_score,8,0.8,0.9,14,0.8449080245835441,0.7857142857142857,0.05919373886925838
12,attempt,raw_score,9,0.9,1.0,73,0.9516754223875803,0.8493150684931506,0.10236035389442966
12,attempt,global,0,0.0,0.1,0,,,
12,attempt,global,1,0.1,0.2,0,,,
12,attempt,global,2,0.2,0.30000000000000004,29,0.26654352671497733,0.034482758620689655,0.23206076809428766
12,attempt,global,3,0.30000000000000004,0.4,46,0.3632358292879669,0.1956521739130435,0.1675836553749234
12,attempt,global,4,0.4,0.5,64,0.4579658273478008,0.359375,0.09859082734780078
12,attempt,global,5,0.5,0.6000000000000001,68,0.5559499661016437,0.6470588235294118,0.09110885742776809
12,attempt,global,6,0.6000000000000001,0.7000000000000001,89,0.6628761071225119,0.8314606741573034,0.16858456703479152
12,attempt,global,7,0.7000000000000001,0.8,0,,,
12,attempt,global,8,0.8,0.9,0,,,
12,attempt,global,9,0.9,1.0,0,,,
12,attempt,global_len,0,0.0,0.1,0,,,
12,attempt,global_len,1,0.1,0.2,0,,,
12,attempt,global_len,2,0.2,0.30000000000000004,38,0.2488322696690603,0.05263157894736842,0.19620069072169188
12,attempt,global_len,3,0.30000000000000004,0.4,45,0.3550036319826512,0.2,0.1550036319826512
12,attempt,global_len,4,0.4,0.5,60,0.45281477444668944,0.36666666666666664,0.0861481077800228
12,attempt,global_len,5,0.5,0.6000000000000001,58,0.5497552891776494,0.6206896551724138,0.07093436599476444
12,attempt,global_len,6,0.6000000000000001,0.7000000000000001,81,0.6672972538154819,0.8765432098765432,0.20924595606106133
12,attempt,global_len,7,0.7000000000000001,0.8,14,0.7055920452013134,0.7857142857142857,0.08012224051297234
12,attempt,global_len,8,0.8,0.9,0,,,
12,attempt,global_len,9,0.9,1.0,0,,,
12,attempt,route_intercept,0,0.0,0.1,0,,,
12,attempt,route_intercept,1,0.1,0.2,0,,,
12,attempt,route_intercept,2,0.2,0.30000000000000004,29,0.26572632115246175,0.06896551724137931,0.19676080391108244
12,attempt,route_intercept,3,0.30000000000000004,0.4,41,0.3566144559182585,0.14634146341463414,0.21027299250362438
12,attempt,route_intercept,4,0.4,0.5,68,0.454898815231774,0.35294117647058826,0.10195763876118574
12,attempt,route_intercept,5,0.5,0.6000000000000001,69,0.5553333588630819,0.6231884057971014,0.06785504693401956
12,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,89,0.6626196998467908,0.8539325842696629,0.1913128844228721
12,attempt,route_intercept,7,0.7000000000000001,0.8,0,,,
12,attempt,route_intercept,8,0.8,0.9,0,,,
12,attempt,route_intercept,9,0.9,1.0,0,,,
12,attempt,route_intercept_len,0,0.0,0.1,0,,,
12,attempt,route_intercept_len,1,0.1,0.2,0,,,
12,attempt,route_intercept_len,2,0.2,0.30000000000000004,40,0.24917404921240238,0.05,0.1991740492124024
12,attempt,route_intercept_len,3,0.30000000000000004,0.4,42,0.35732581438109395,0.2619047619047619,0.09542105247633204
12,attempt,route_intercept_len,4,0.4,0.5,64,0.45478575059010584,0.359375,0.09541075059010584
12,attempt,route_intercept_len,5,0.5,0.6000000000000001,59,0.5550802461846469,0.6271186440677966,0.0720383978831497
12,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,75,0.6684154536767725,0.8666666666666667,0.19825121298989423
12,attempt,route_intercept_len,7,0.7000000000000001,0.8,16,0.7141850060021209,0.8125,0.09831499399787913
12,attempt,route_intercept_len,8,0.8,0.9,0,,,
12,attempt,route_intercept_len,9,0.9,1.0,0,,,
12,best_seen_state,raw_state_score,0,0.0,0.1,7,0.03557179229600089,0.0,0.03557179229600089
12,best_seen_state,raw_state_score,1,0.1,0.2,7,0.1800308781010764,0.0,0.1800308781010764
12,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,6,0.2636100848515828,0.0,0.2636100848515828
12,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,17,0.3417668307528776,0.11764705882352941,0.2241197719293482
12,best_seen_state,raw_state_score,4,0.4,0.5,19,0.44950297474861145,0.3157894736842105,0.13371350106440094
12,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,34,0.543113417485181,0.2647058823529412,0.27840753513223987
12,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,22,0.6472323861989108,0.7272727272727273,0.08004034107381652
12,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,37,0.7451941225979779,0.7297297297297297,0.015464392868248189
12,best_seen_state,raw_state_score,8,0.8,0.9,15,0.8243549863497416,0.7333333333333333,0.0910216530164083
12,best_seen_state,raw_state_score,9,0.9,1.0,58,0.9529075375918684,0.8620689655172413,0.09083857207462709
12,best_seen_state,state_score,0,0.0,0.1,0,,,
12,best_seen_state,state_score,1,0.1,0.2,0,,,
12,best_seen_state,state_score,2,0.2,0.30000000000000004,7,0.25546355831410755,0.0,0.25546355831410755
12,best_seen_state,state_score,3,0.30000000000000004,0.4,36,0.35702944765261746,0.16666666666666666,0.1903627809859508
12,best_seen_state,state_score,4,0.4,0.5,59,0.4543998864691473,0.3559322033898305,0.0984676830793168
12,best_seen_state,state_score,5,0.5,0.6000000000000001,62,0.5473800991753488,0.7096774193548387,0.16229732017948995
12,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,58,0.6313543843714285,0.8620689655172413,0.23071458114581278
12,best_seen_state,state_score,7,0.7000000000000001,0.8,0,,,
12,best_seen_state,state_score,8,0.8,0.9,0,,,
12,best_seen_state,state_score,9,0.9,1.0,0,,,
12,best_seen_state,state_score_n,0,0.0,0.1,0,,,
12,best_seen_state,state_score_n,1,0.1,0.2,0,,,
12,best_seen_state,state_score_n,2,0.2,0.30000000000000004,10,0.26574967255136284,0.0,0.26574967255136284
12,best_seen_state,state_score_n,3,0.30000000000000004,0.4,33,0.35923359534479493,0.09090909090909091,0.268324504435704
12,best_seen_state,state_score_n,4,0.4,0.5,60,0.45270720533194486,0.38333333333333336,0.0693738719986115
12,best_seen_state,state_score_n,5,0.5,0.6000000000000001,61,0.547258032519828,0.7377049180327869,0.19044688551295896
12,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,58,0.6353814490470802,0.8620689655172413,0.22668751647016117
12,best_seen_state,state_score_n,7,0.7000000000000001,0.8,0,,,
12,best_seen_state,state_score_n,8,0.8,0.9,0,,,
12,best_seen_state,state_score_n,9,0.9,1.0,0,,,
12,best_seen_state,state_full,0,0.0,0.1,0,,,
12,best_seen_state,state_full,1,0.1,0.2,10,0.1852455046311678,0.0,0.1852455046311678
12,best_seen_state,state_full,2,0.2,0.30000000000000004,22,0.25186487615444797,0.13636363636363635,0.11550123979081162
12,best_seen_state,state_full,3,0.30000000000000004,0.4,42,0.3523635855403966,0.3333333333333333,0.01903025220706328
12,best_seen_state,state_full,4,0.4,0.5,35,0.45281744365203214,0.4,0.052817443652032114
12,best_seen_state,state_full,5,0.5,0.6000000000000001,30,0.5549621947670929,0.7666666666666667,0.21170447189957387
12,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,32,0.6402735646429022,0.6875,0.04722643535709781
12,best_seen_state,state_full,7,0.7000000000000001,0.8,51,0.7576379868528995,0.8823529411764706,0.12471495432357105
12,best_seen_state,state_full,8,0.8,0.9,0,,,
12,best_seen_state,state_full,9,0.9,1.0,0,,,
13,attempt,raw_score,0,0.0,0.1,33,0.035572604135130394,0.06060606060606061,0.025033456470930214
13,attempt,raw_score,1,0.1,0.2,14,0.1682314532143729,0.5714285714285714,0.40319711821419846
13,attempt,raw_score,2,0.2,0.30000000000000004,15,0.24456345836321514,0.2,0.044563458363215125
13,attempt,raw_score,3,0.30000000000000004,0.4,29,0.341021165765565,0.3103448275862069,0.03067633817935811
13,attempt,raw_score,4,0.4,0.5,35,0.4510989708559854,0.22857142857142856,0.22252754228455682
13,attempt,raw_score,5,0.5,0.6000000000000001,37,0.5421337308110418,0.2702702702702703,0.2718634605407715
13,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,30,0.6564551154772441,0.7666666666666667,0.11021155118942261
13,attempt,raw_score,7,0.7000000000000001,0.8,39,0.7472462791662949,0.8205128205128205,0.07326654134652555
13,attempt,raw_score,8,0.8,0.9,19,0.8504990370650041,0.8421052631578947,0.008393773907109381
13,attempt,raw_score,9,0.9,1.0,45,0.9530464026663038,0.9111111111111111,0.04193529155519271
13,attempt,global,0,0.0,0.1,0,,,
13,attempt,global,1,0.1,0.2,0,,,
13,attempt,global,2,0.2,0.30000000000000004,47,0.2505440341198724,0.2127659574468085,0.037778076673063904
13,attempt,global,3,0.30000000000000004,0.4,52,0.3554980472696695,0.28846153846153844,0.06703650880813106
13,attempt,global,4,0.4,0.5,66,0.44513639197631444,0.25757575757575757,0.18756063440055687
13,attempt,global,5,0.5,0.6000000000000001,71,0.547646135974358,0.8028169014084507,0.2551707654340928
13,attempt,global,6,0.6000000000000001,0.7000000000000001,60,0.6505875331324626,0.8833333333333333,0.23274580020087066
13,attempt,global,7,0.7000000000000001,0.8,0,,,
13,attempt,global,8,0.8,0.9,0,,,
13,attempt,global,9,0.9,1.0,0,,,
13,attempt,global_len,0,0.0,0.1,0,,,
13,attempt,global_len,1,0.1,0.2,9,0.18911822016790658,0.0,0.18911822016790658
13,attempt,global_len,2,0.2,0.30000000000000004,47,0.24336945808295227,0.2127659574468085,0.030603500636143754
13,attempt,global_len,3,0.30000000000000004,0.4,57,0.3518844357440869,0.2982456140350877,0.053638821708999196
13,attempt,global_len,4,0.4,0.5,58,0.44361669970480333,0.29310344827586204,0.15051325142894129
13,attempt,global_len,5,0.5,0.6000000000000001,62,0.5489966029616808,0.8064516129032258,0.2574550099415449
13,attempt,global_len,6,0.6000000000000001,0.7000000000000001,63,0.6578344941398908,0.9206349206349206,0.26280042649502977
13,attempt,global_len,7,0.7000000000000001,0.8,0,,,
13,attempt,global_len,8,0.8,0.9,0,,,
13,attempt,global_len,9,0.9,1.0,0,,,
13,attempt,route_intercept,0,0.0,0.1,0,,,
13,attempt,route_intercept,1,0.1,0.2,0,,,
13,attempt,route_intercept,2,0.2,0.30000000000000004,47,0.24744715478896007,0.1702127659574468,0.07723438883151326
13,attempt,route_intercept,3,0.30000000000000004,0.4,51,0.35786289950511907,0.3137254901960784,0.04413740930904064
13,attempt,route_intercept,4,0.4,0.5,70,0.448807800857732,0.3142857142857143,0.1345220865720177
13,attempt,route_intercept,5,0.5,0.6000000000000001,66,0.5459013257437981,0.7727272727272727,0.22682594698347458
13,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,62,0.6503926640670094,0.8870967741935484,0.23670411012653902
13,attempt,route_intercept,7,0.7000000000000001,0.8,0,,,
13,attempt,route_intercept,8,0.8,0.9,0,,,
13,attempt,route_intercept,9,0.9,1.0,0,,,
13,attempt,route_intercept_len,0,0.0,0.1,0,,,
13,attempt,route_intercept_len,1,0.1,0.2,15,0.18736066319231562,0.0,0.18736066319231562
13,attempt,route_intercept_len,2,0.2,0.30000000000000004,39,0.24427453976994584,0.20512820512820512,0.03914633464174072
13,attempt,route_intercept_len,3,0.30000000000000004,0.4,63,0.3557933095223506,0.30158730158730157,0.05420600793504904
13,attempt,route_intercept_len,4,0.4,0.5,55,0.4490139444561306,0.38181818181818183,0.06719576263794874
13,attempt,route_intercept_len,5,0.5,0.6000000000000001,62,0.548785754538679,0.7580645161290323,0.2092787615903533
13,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,54,0.6529824356400892,0.9074074074074074,0.25442497176731826
13,attempt,route_intercept_len,7,0.7000000000000001,0.8,8,0.7159522136885101,1.0,0.28404778631148986
