split_idx,score_model,lambda,train_utility,eval_utility_minus_best_baseline,best_baseline,best_baseline_utility,oracle_dynamic_utility,oracle_dynamic_reward,oracle_dynamic_cost,eval_mean_reward,eval_mean_cost,eval_mean_20b_rollouts,eval_escalate_120b_after_3,eval_submit_20b_after_1,eval_submit_20b_after_3,eval_submit_20b_after_2,eval_escalate_120b_after_1,eval_escalate_120b,eval_mean_utility,chosen_escalate_tau_1,chosen_submit_tau_1,chosen_escalate_tau_2,chosen_submit_tau_2,chosen_final_escalate_tau,eval_escalate_120b_after_2
10,state_score,2.0,0.5486984982162162,-0.007891757567567548,120B_r0,0.5400208175675676,0.5745803193783783,0.581081081081081,0.003250380851351351,0.5540540540540541,0.010962497027027026,1.5675675675675675,,30,,19,2,25,0.53212906,0.3160257863507714,0.5081788269180637,0.4033327888892777,0.4033327888892777,0.3160257863507714,23
10,state_score,5.0,0.5203948941891892,-0.0006904762162162625,20B_x3_pred_best,0.4999320451351352,0.5648291768243243,0.581081081081081,0.003250380851351351,0.5540540540540541,0.010962497027027026,1.5675675675675675,,30,,19,2,25,0.4992415689189189,0.3160257863507714,0.5081788269180637,0.4033327888892777,0.4033327888892777,0.3160257863507714,23
10,state_score,10.0,0.4733723586486486,0.018217030135135148,20B_r0,0.4708994158108108,0.5485772725675675,0.581081081081081,0.003250380851351351,0.5405405405405406,0.00514240945945946,1.5675675675675675,,30,,42,2,2,0.48911644594594594,0.3160257863507714,0.5081788269180637,0.3160257863507714,0.3160257863507714,0.3160257863507714,
10,state_score,20.0,0.4197176902702702,-0.004106480270270274,20B_r0,0.44179883162162165,0.516073464054054,0.581081081081081,0.003250380851351351,0.5405405405405406,0.00514240945945946,1.5675675675675675,,30,,42,2,2,0.43769235135135137,0.3160257863507714,0.5081788269180637,0.3160257863507714,0.3160257863507714,0.3160257863507714,
10,state_score_n,0.0,0.5675675675675675,0.0,120B_r0,0.5675675675675675,0.581081081081081,0.581081081081081,0.003714576932432432,0.5675675675675675,0.010166108108108111,2.054054054054054,16,19,7,32,,16,0.5675675675675675,0.31295768139478725,0.6138954677705657,0.31295768139478725,0.3991921475185279,0.3991921475185279,
10,state_score_n,1.0,0.5576810181486487,0.002768511972972898,120B_r0,0.5537941925675676,0.5778307002297297,0.581081081081081,0.003250380851351351,0.5675675675675675,0.011004863027027028,1.7432432432432432,,19,,32,,23,0.5565627045405405,0.31295768139478725,0.6138954677705657,0.3991921475185279,0.3991921475185279,0.31295768139478725,23
10,state_score_n,2.0,0.5477944687297297,0.005537023945945907,120B_r0,0.5400208175675676,0.5745803193783783,0.581081081081081,0.003250380851351351,0.5675675675675675,0.011004863027027028,1.7432432432432432,,19,,32,,23,0.5455578415135135,0.31295768139478725,0.6138954677705657,0.3991921475185279,0.3991921475185279,0.31295768139478725,23
10,state_score_n,5.0,0.518134820472973,0.0126112072972972,20B_x3_pred_best,0.4999320451351352,0.5648291768243243,0.581081081081081,0.003250380851351351,0.5675675675675675,0.011004863027027028,1.7432432432432432,,19,,32,,23,0.5125432524324324,0.31295768139478725,0.6138954677705657,0.3991921475185279,0.3991921475185279,0.31295768139478725,23
10,state_score_n,10.0,0.4687020733783783,-0.013380478513513538,20B_r0,0.4708994158108108,0.5485772725675675,0.581081081081081,0.003250380851351351,0.5675675675675675,0.011004863027027028,1.7432432432432432,,19,,32,,23,0.45751893729729726,0.31295768139478725,0.6138954677705657,0.3991921475185279,0.3991921475185279,0.31295768139478725,23
10,state_score_n,20.0,0.40857472783783777,-0.01872901918918929,20B_r0,0.44179883162162165,0.516073464054054,0.581081081081081,0.003250380851351351,0.527027027027027,0.00519786072972973,1.7432432432432432,,19,,55,,0,0.42306981243243236,0.31295768139478725,0.6138954677705657,0.31295768139478725,0.31295768139478725,0.31295768139478725,
10,state_full,0.0,0.5540540540540541,0.0,120B_r0,0.5675675675675675,0.581081081081081,0.581081081081081,0.003714576932432432,0.5675675675675675,0.011767343027027028,2.081081081081081,20,19,5,30,,20,0.5675675675675675,0.21920698090842808,0.6600135789448949,0.21920698090842808,0.354828994651168,0.354828994651168,
10,state_full,1.0,0.5416180417567568,0.0021220695405405055,120B_r0,0.5537941925675676,0.5778307002297297,0.581081081081081,0.003250380851351351,0.5675675675675675,0.011651305459459459,1.7432432432432432,,19,,30,,25,0.5559162621081081,0.21920698090842808,0.6600135789448949,0.354828994651168,0.354828994651168,0.21920698090842808,25
10,state_full,2.0,0.5291820294594595,0.004244139081081011,120B_r0,0.5400208175675676,0.5745803193783783,0.581081081081081,0.003250380851351351,0.5675675675675675,0.011651305459459459,1.7432432432432432,,19,,30,,25,0.5442649566486486,0.21920698090842808,0.6600135789448949,0.354828994651168,0.354828994651168,0.21920698090842808,25
10,state_full,5.0,0.49684721959459455,0.0011056782432432022,20B_x3_pred_best,0.4999320451351352,0.5648291768243243,0.581081081081081,0.003250380851351351,0.527027027027027,0.00519786072972973,1.7432432432432432,,19,,55,,0,0.5010377233783784,0.21920698090842808,0.6600135789448949,0.21920698090842808,0.21920698090842808,0.21920698090842808,
10,state_full,10.0,0.4666674121621621,0.00414900391891887,20B_r0,0.4708994158108108,0.5485772725675675,0.581081081081081,0.003250380851351351,0.527027027027027,0.00519786072972973,1.7432432432432432,,19,,55,,0,0.47504841972972967,0.21920698090842808,0.6600135789448949,0.21920698090842808,0.21920698090842808,0.21920698090842808,
10,state_full,20.0,0.4089422581081081,-0.027111833783783845,20B_r0,0.44179883162162165,0.516073464054054,0.581081081081081,0.003250380851351351,0.5135135135135135,0.004941325783783784,1.5675675675675675,,32,,42,,0,0.4146869978378378,0.21920698090842808,0.47433580779082524,0.21920698090842808,0.21920698090842808,0.21920698090842808,
11,raw_state_score,0.0,0.5,-0.027027027027026973,120B_r0,0.581081081081081,0.6486486486486487,0.6486486486486487,0.004160782945945946,0.5540540540540541,0.006061648905405405,1.837837837837838,,38,27,8,1,1,0.5540540540540541,0.028089270236134528,0.38776761293411255,0.028089270236134528,0.38776761293411255,0.028089270236134528,
11,raw_state_score,1.0,0.4927381160405405,-0.01862358647297291,120B_r0,0.5666159916216216,0.6447806380135136,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.006061648905405405,1.837837837837838,,38,27,8,1,1,0.5479924051486487,0.028089270236134528,0.38776761293411255,0.028089270236134528,0.38776761293411255,0.028089270236134528,
11,raw_state_score,2.0,0.4854762320810811,-0.010220145918918844,120B_r0,0.5521509021621621,0.6409126273783784,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.006061648905405405,1.837837837837838,,38,27,8,1,1,0.5419307562432433,0.028089270236134528,0.38776761293411255,0.028089270236134528,0.38776761293411255,0.028089270236134528,
11,raw_state_score,5.0,0.4636905802027027,-0.002851984729729806,20B_r0,0.5265977942567568,0.629308595472973,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.006061648905405405,1.837837837837838,,38,27,8,1,1,0.523745809527027,0.028089270236134528,0.38776761293411255,0.028089270236134528,0.38776761293411255,0.028089270236134528,
11,raw_state_score,10.0,0.43370372797297296,-0.0068308158108107975,20B_r0,0.512655047972973,0.6099685422972974,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.0048229821891891895,1.472972972972973,,38,,35,1,1,0.5058242321621622,0.028089270236134528,0.38776761293411255,0.028089270236134528,0.028089270236134528,0.028089270236134528,
11,raw_state_score,20.0,0.38207105945945946,-0.025078891621621635,20B_r0,0.48476955540540545,0.571288435945946,0.6486486486486487,0.003868010635135135,0.5405405405405406,0.004042493837837838,1.2162162162162162,,57,,16,1,1,0.4596906637837838,0.028089270236134528,0.16188688576221466,0.028089270236134528,0.028089270236134528,0.028089270236134528,
11,state_score,0.0,0.5,-0.027027027027026973,120B_r0,0.581081081081081,0.6486486486486487,0.6486486486486487,0.004160782945945946,0.5540540540540541,0.006061648905405405,1.837837837837838,,38,27,8,1,1,0.5540540540540541,0.2793545923211776,0.44527754735999137,0.2793545923211776,0.44527754735999137,0.2793545923211776,
11,state_score,1.0,0.4927381160405405,-0.01862358647297291,120B_r0,0.5666159916216216,0.6447806380135136,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.006061648905405405,1.837837837837838,,38,27,8,1,1,0.5479924051486487,0.2793545923211776,0.44527754735999137,0.2793545923211776,0.44527754735999137,0.2793545923211776,
11,state_score,2.0,0.4854762320810811,-0.010220145918918844,120B_r0,0.5521509021621621,0.6409126273783784,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.006061648905405405,1.837837837837838,,38,27,8,1,1,0.5419307562432433,0.2793545923211776,0.44527754735999137,0.2793545923211776,0.44527754735999137,0.2793545923211776,
11,state_score,5.0,0.4636905802027027,-0.002851984729729806,20B_r0,0.5265977942567568,0.629308595472973,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.006061648905405405,1.837837837837838,,38,27,8,1,1,0.523745809527027,0.2793545923211776,0.44527754735999137,0.2793545923211776,0.44527754735999137,0.2793545923211776,
11,state_score,10.0,0.43370372797297296,-0.0068308158108107975,20B_r0,0.512655047972973,0.6099685422972974,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.0048229821891891895,1.472972972972973,,38,,35,1,1,0.5058242321621622,0.2793545923211776,0.44527754735999137,0.2793545923211776,0.2793545923211776,0.2793545923211776,
11,state_score,20.0,0.38207105945945946,-0.025078891621621635,20B_r0,0.48476955540540545,0.571288435945946,0.6486486486486487,0.003868010635135135,0.5405405405405406,0.004042493837837838,1.2162162162162162,,57,,16,1,1,0.4596906637837838,0.2793545923211776,0.3369553376527077,0.2793545923211776,0.2793545923211776,0.2793545923211776,
11,state_score_n,0.0,0.5135135135135135,0.013513513513513598,120B_r0,0.581081081081081,0.6486486486486487,0.6486486486486487,0.004160782945945946,0.5945945945945946,0.008218012986486486,1.8243243243243243,10,40,17,7,,10,0.5945945945945946,0.2721541514593088,0.4451690912955348,0.2721541514593088,0.4451690912955348,0.3368588540255269,
11,state_score_n,1.0,0.5032150594324324,0.019760589986486554,120B_r0,0.5666159916216216,0.6447806380135136,0.6486486486486487,0.003868010635135135,0.5945945945945946,0.008218012986486486,1.8243243243243243,10,40,17,7,,10,0.5863765816081081,0.2721541514593088,0.4451690912955348,0.2721541514593088,0.4451690912955348,0.3368588540255269,
11,state_score_n,2.0,0.49291660535135134,0.02600766645945951,120B_r0,0.5521509021621621,0.6409126273783784,0.6486486486486487,0.003868010635135135,0.5945945945945946,0.008218012986486486,1.8243243243243243,10,40,17,7,,10,0.5781585686216216,0.2721541514593088,0.4451690912955348,0.2721541514593088,0.4451690912955348,0.3368588540255269,
11,state_score_n,5.0,0.4637844066216216,-0.0020285240540540705,20B_r0,0.5265977942567568,0.629308595472973,0.6486486486486487,0.003868010635135135,0.5540540540540541,0.00589695677027027,1.8243243243243243,1,40,26,7,,1,0.5245692702027027,0.2721541514593088,0.4451690912955348,0.2721541514593088,0.4451690912955348,0.2721541514593088,
11,state_score_n,10.0,0.43389138081081086,-0.01817880283783785,20B_r0,0.512655047972973,0.6099685422972974,0.6486486486486487,0.003868010635135135,0.5405405405405406,0.004606429540540541,1.4594594594594594,,40,,34,,0,0.49447624513513516,0.2721541514593088,0.4451690912955348,0.2721541514593088,0.2721541514593088,0.2721541514593088,
11,state_score_n,20.0,0.38279077567567565,-0.03672629243243253,20B_r0,0.48476955540540545,0.571288435945946,0.6486486486486487,0.003868010635135135,0.527027027027027,0.003949188202702703,1.2162162162162162,,58,,16,,0,0.4480432629729729,0.2721541514593088,0.3368588540255269,0.2721541514593088,0.2721541514593088,0.2721541514593088,
11,state_full,0.0,0.5,-0.04054054054054046,120B_r0,0.581081081081081,0.6486486486486487,0.6486486486486487,0.004160782945945946,0.5405405405405406,0.006111521432432433,1.837837837837838,,39,28,6,1,1,0.5405405405405406,0.19838105540432763,0.41120454492497505,0.19838105540432763,0.41120454492497505,0.19838105540432763,
11,state_full,1.0,0.49274741968918917,-0.032186972513513434,120B_r0,0.5666159916216216,0.6447806380135136,0.6486486486486487,0.003868010635135135,0.5405405405405406,0.006111521432432433,1.837837837837838,,39,28,6,1,1,0.5344290191081081,0.19838105540432763,0.41120454492497505,0.19838105540432763,0.41120454492497505,0.19838105540432763,
11,state_full,2.0,0.4854948393783784,-0.02383340448648641,120B_r0,0.5521509021621621,0.6409126273783784,0.6486486486486487,0.003868010635135135,0.5405405405405406,0.006111521432432433,1.837837837837838,,39,28,6,1,1,0.5283174976756757,0.19838105540432763,0.41120454492497505,0.19838105540432763,0.41120454492497505,0.19838105540432763,
11,state_full,5.0,0.46373709844594596,-0.01661486087837838,20B_r0,0.5265977942567568,0.629308595472973,0.6486486486486487,0.003868010635135135,0.5405405405405406,0.006111521432432433,1.837837837837838,,39,28,6,1,1,0.5099829333783784,0.19838105540432763,0.41120454492497505,0.19838105540432763,0.41120454492497505,0.19838105540432763,
11,state_full,10.0,0.43389138081081086,-0.021798346216216236,20B_r0,0.512655047972973,0.6099685422972974,0.6486486486486487,0.003868010635135135,0.5405405405405406,0.0049683838783783785,1.4594594594594594,,39,,34,1,1,0.4908567017567568,0.19838105540432763,0.41120454492497505,0.19838105540432763,0.19838105540432763,0.19838105540432763,
11,state_full,20.0,0.3822904851351351,-0.0411967537837839,20B_r0,0.48476955540540545,0.571288435945946,0.6486486486486487,0.003868010635135135,0.527027027027027,0.0041727112702702705,1.2027027027027026,,58,,15,1,1,0.44357280162162155,0.19838105540432763,0.28029084777766333,0.19838105540432763,0.19838105540432763,0.19838105540432763,
12,raw_state_score,0.0,0.5540540540540541,-0.05405405405405406,20B_x3_pred_best,0.5675675675675675,0.6081081081081081,0.6081081081081081,0.004385181486486487,0.5135135135135135,0.013414058635135135,1.8918918918918919,24,37,5,8,,24,0.5135135135135135,0.02803433151745796,0.38616926968097687,0.02803433151745796,0.38616926968097687,0.38616926968097687,
12,raw_state_score,1.0,0.5438521914594595,-0.05419290394594589,20B_x3_pred_best,0.5588499083513513,0.6040926305675676,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.008856509108108108,1.2702702702702702,,37,,20,17,17,0.5046570044054054,0.16116026043891907,0.38616926968097687,0.02803433151745796,0.02803433151745796,0.02803433151745796,
12,raw_state_score,2.0,0.5336503288648649,-0.05433175383783789,20B_x3_pred_best,0.5501322491351351,0.600077153027027,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.008856509108108108,1.2702702702702702,,37,,20,17,17,0.49580049529729725,0.16116026043891907,0.38616926968097687,0.02803433151745796,0.02803433151745796,0.02803433151745796,
12,raw_state_score,5.0,0.5030447410810811,-0.05474830351351356,20B_x3_pred_best,0.5239792714864865,0.5880307204054054,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.008856509108108108,1.2702702702702702,,37,,20,17,17,0.4692309679729729,0.16116026043891907,0.38616926968097687,0.02803433151745796,0.02803433151745796,0.02803433151745796,
12,raw_state_score,10.0,0.4520354281081081,-0.05544255297297296,20B_x3_pred_best,0.4803909754054054,0.5679533327027028,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.008856509108108108,1.2702702702702702,,37,,20,17,17,0.4249484224324324,0.16116026043891907,0.38616926968097687,0.02803433151745796,0.02803433151745796,0.02803433151745796,
12,raw_state_score,20.0,0.3974852227027027,0.0,20B_r0,0.44132171243243246,0.5277985572972973,0.6081081081081081,0.00401547754054054,0.5,0.0029339143783783787,1.0,,74,,,,0,0.44132171243243246,0.02803433151745796,0.02803433151745796,0.02803433151745796,0.02803433151745796,0.02803433151745796,
12,state_score,0.0,0.5540540540540541,-0.05405405405405406,20B_x3_pred_best,0.5675675675675675,0.6081081081081081,0.6081081081081081,0.004385181486486487,0.5135135135135135,0.013414058635135135,1.8918918918918919,24,37,5,8,,24,0.5135135135135135,0.2987102395991239,0.470936142323373,0.2987102395991239,0.470936142323373,0.470936142323373,
12,state_score,1.0,0.5438521914594595,-0.05419290394594589,20B_x3_pred_best,0.5588499083513513,0.6040926305675676,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.008856509108108108,1.2702702702702702,,37,,20,17,17,0.5046570044054054,0.3590553772103551,0.470936142323373,0.2987102395991239,0.2987102395991239,0.2987102395991239,
12,state_score,2.0,0.5336503288648649,-0.05433175383783789,20B_x3_pred_best,0.5501322491351351,0.600077153027027,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.008856509108108108,1.2702702702702702,,37,,20,17,17,0.49580049529729725,0.3590553772103551,0.470936142323373,0.2987102395991239,0.2987102395991239,0.2987102395991239,
12,state_score,5.0,0.5030447410810811,-0.05474830351351356,20B_x3_pred_best,0.5239792714864865,0.5880307204054054,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.008856509108108108,1.2702702702702702,,37,,20,17,17,0.4692309679729729,0.3590553772103551,0.470936142323373,0.2987102395991239,0.2987102395991239,0.2987102395991239,
12,state_score,10.0,0.4520354281081081,-0.05544255297297296,20B_x3_pred_best,0.4803909754054054,0.5679533327027028,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.008856509108108108,1.2702702702702702,,37,,20,17,17,0.4249484224324324,0.3590553772103551,0.470936142323373,0.2987102395991239,0.2987102395991239,0.2987102395991239,
12,state_score,20.0,0.3974852227027027,0.0,20B_r0,0.44132171243243246,0.5277985572972973,0.6081081081081081,0.00401547754054054,0.5,0.0029339143783783787,1.0,,74,,,,0,0.44132171243243246,0.2987102395991239,0.2987102395991239,0.2987102395991239,0.2987102395991239,0.2987102395991239,
12,state_score_n,0.0,0.5540540540540541,-0.013513513513513487,20B_x3_pred_best,0.5675675675675675,0.6081081081081081,0.6081081081081081,0.004385181486486487,0.5540540540540541,0.008691827108108108,1.837837837837838,8,39,19,8,,8,0.5540540540540541,0.2800740900733198,0.4628998585632299,0.2800740900733198,0.4628998585632299,0.3507297267360967,
12,state_score_n,1.0,0.5443011575135135,-0.01348768140540535,20B_x3_pred_best,0.5588499083513513,0.6040926305675676,0.6081081081081081,0.00401547754054054,0.5540540540540541,0.008691827108108108,1.837837837837838,8,39,19,8,,8,0.5453622269459459,0.2800740900733198,0.4628998585632299,0.2800740900733198,0.4628998585632299,0.3507297267360967,
12,state_score_n,2.0,0.534548260972973,-0.013461849297297324,20B_x3_pred_best,0.5501322491351351,0.600077153027027,0.6081081081081081,0.00401547754054054,0.5540540540540541,0.008691827108108108,1.837837837837838,8,39,19,8,,8,0.5366703998378378,0.2800740900733198,0.4628998585632299,0.2800740900733198,0.4628998585632299,0.3507297267360967,
12,state_score_n,5.0,0.5052895713513513,-0.013384352972973024,20B_x3_pred_best,0.5239792714864865,0.5880307204054054,0.6081081081081081,0.00401547754054054,0.5540540540540541,0.008691827108108108,1.837837837837838,8,39,19,8,,8,0.5105949185135135,0.2800740900733198,0.4628998585632299,0.2800740900733198,0.4628998585632299,0.3507297267360967,
12,state_score_n,10.0,0.4566519248648649,-0.024419479999999993,20B_x3_pred_best,0.4803909754054054,0.5679533327027028,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.0057542018108108104,1.3243243243243243,5,60,5,4,,5,0.4559714954054054,0.2800740900733198,0.3507297267360967,0.2800740900733198,0.4628998585632299,0.3507297267360967,
12,state_score_n,20.0,0.3974852227027027,0.0,20B_r0,0.44132171243243246,0.5277985572972973,0.6081081081081081,0.00401547754054054,0.5,0.0029339143783783787,1.0,,74,,,,0,0.44132171243243246,0.2800740900733198,0.2800740900733198,0.2800740900733198,0.2800740900733198,0.2800740900733198,
12,state_full,0.0,0.5540540540540541,-0.04054054054054057,20B_x3_pred_best,0.5675675675675675,0.6081081081081081,0.6081081081081081,0.004385181486486487,0.527027027027027,0.012703358635135135,1.7837837837837838,22,41,3,8,,22,0.527027027027027,0.22074791395699894,0.42281439112452,0.22074791395699894,0.42281439112452,0.42281439112452,
12,state_full,1.0,0.5434719722702702,-0.05490285694594588,20B_x3_pred_best,0.5588499083513513,0.6040926305675676,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.009566462108108107,1.3513513513513513,,41,9,6,16,18,0.5039470514054054,0.3001363030804679,0.42281439112452,0.3001363030804679,0.42281439112452,0.22074791395699894,2
12,state_full,2.0,0.5328898904864865,-0.055751659837837864,20B_x3_pred_best,0.5501322491351351,0.600077153027027,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.009566462108108107,1.3513513513513513,,41,9,6,16,18,0.4943805892972973,0.3001363030804679,0.42281439112452,0.3001363030804679,0.42281439112452,0.22074791395699894,2
12,state_full,5.0,0.5011436451351351,-0.058298068513513546,20B_x3_pred_best,0.5239792714864865,0.5880307204054054,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.009566462108108107,1.3513513513513513,,41,9,6,16,18,0.46568120297297294,0.3001363030804679,0.42281439112452,0.3001363030804679,0.42281439112452,0.22074791395699894,2
12,state_full,10.0,0.44823323621621625,-0.06254208297297298,20B_x3_pred_best,0.4803909754054054,0.5679533327027028,0.6081081081081081,0.00401547754054054,0.5135135135135135,0.009566462108108107,1.3513513513513513,,41,9,6,16,18,0.4178488924324324,0.3001363030804679,0.42281439112452,0.3001363030804679,0.42281439112452,0.22074791395699894,2
12,state_full,20.0,0.3974852227027027,0.0,20B_r0,0.44132171243243246,0.5277985572972973,0.6081081081081081,0.00401547754054054,0.5,0.0029339143783783787,1.0,,74,,,,0,0.44132171243243246,0.22074791395699894,0.22074791395699894,0.22074791395699894,0.22074791395699894,0.22074791395699894,
13,raw_state_score,0.0,0.5540540540540541,0.0,20B_x3_pred_best,0.5675675675675675,0.5945945945945946,0.5945945945945946,0.004212050918918919,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.5675675675675675,0.02803433151745796,0.464721143245697,0.02803433151745796,0.23250538110733032,0.23250538110733032,
13,raw_state_score,1.0,0.5449247479324324,-0.0022161277702702487,20B_x3_pred_best,0.559045952027027,0.5909407615405405,0.5945945945945946,0.0036538330540540546,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.5568298242567568,0.02803433151745796,0.464721143245697,0.02803433151745796,0.23250538110733032,0.23250538110733032,
13,raw_state_score,2.0,0.5357954418108108,-0.004432255540540497,20B_x3_pred_best,0.5505243364864865,0.5872869284864866,0.5945945945945946,0.0036538330540540546,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.546092080945946,0.02803433151745796,0.464721143245697,0.02803433151745796,0.23250538110733032,0.23250538110733032,
13,raw_state_score,5.0,0.508407523445946,-0.011080638851351354,20B_x3_pred_best,0.5249594898648648,0.5763254293243244,0.5945945945945946,0.0036538330540540546,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.5138788510135135,0.02803433151745796,0.464721143245697,0.02803433151745796,0.23250538110733032,0.23250538110733032,
13,raw_state_score,10.0,0.46276099283783784,-0.02216127770270271,20B_x3_pred_best,0.48235141216216215,0.5580562640540541,0.5945945945945946,0.0036538330540540546,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.46019013445945944,0.02803433151745796,0.464721143245697,0.02803433151745796,0.23250538110733032,0.23250538110733032,
13,raw_state_score,20.0,0.3908973410810811,-0.010078381351351307,20B_r0,0.45095578,0.5215179335135135,0.5945945945945946,0.0036538330540540546,0.5405405405405406,0.004983157094594595,1.6486486486486487,,26,,48,,0,0.44087739864864867,0.02803433151745796,0.464721143245697,0.02803433151745796,0.02803433151745796,0.02803433151745796,
13,state_score,0.0,0.5540540540540541,0.0,20B_x3_pred_best,0.5675675675675675,0.5945945945945946,0.5945945945945946,0.004212050918918919,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.5675675675675675,0.2736178554605776,0.46973856860256885,0.2736178554605776,0.3598689492602521,0.3598689492602521,
13,state_score,1.0,0.5449247479324324,-0.0022161277702702487,20B_x3_pred_best,0.559045952027027,0.5909407615405405,0.5945945945945946,0.0036538330540540546,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.5568298242567568,0.2736178554605776,0.46973856860256885,0.2736178554605776,0.3598689492602521,0.3598689492602521,
13,state_score,2.0,0.5357954418108108,-0.004432255540540497,20B_x3_pred_best,0.5505243364864865,0.5872869284864866,0.5945945945945946,0.0036538330540540546,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.546092080945946,0.2736178554605776,0.46973856860256885,0.2736178554605776,0.3598689492602521,0.3598689492602521,
13,state_score,5.0,0.508407523445946,-0.011080638851351354,20B_x3_pred_best,0.5249594898648648,0.5763254293243244,0.5945945945945946,0.0036538330540540546,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.5138788510135135,0.2736178554605776,0.46973856860256885,0.2736178554605776,0.3598689492602521,0.3598689492602521,
13,state_score,10.0,0.46276099283783784,-0.02216127770270271,20B_x3_pred_best,0.48235141216216215,0.5580562640540541,0.5945945945945946,0.0036538330540540546,0.5675675675675675,0.010737743310810812,1.9864864864864864,17,26,8,23,,17,0.46019013445945944,0.2736178554605776,0.46973856860256885,0.2736178554605776,0.3598689492602521,0.3598689492602521,
13,state_score,20.0,0.3908973410810811,-0.010078381351351307,20B_r0,0.45095578,0.5215179335135135,0.5945945945945946,0.0036538330540540546,0.5405405405405406,0.004983157094594595,1.6486486486486487,,26,,48,,0,0.44087739864864867,0.2736178554605776,0.46973856860256885,0.2736178554605776,0.2736178554605776,0.2736178554605776,
13,state_score_n,0.0,0.5540540540540541,-0.013513513513513487,20B_x3_pred_best,0.5675675675675675,0.5945945945945946,0.5945945945945946,0.004212050918918919,0.5540540540540541,0.010419234445945945,1.9054054054054055,16,29,6,23,,16,0.5540540540540541,0.25722100571475776,0.4731140516663811,0.25722100571475776,0.35215448286775963,0.35215448286775963,
13,state_score_n,1.0,0.5449764789594594,-0.015739849635135084,20B_x3_pred_best,0.559045952027027,0.5909407615405405,0.5945945945945946,0.0036538330540540546,0.5540540540540541,0.010747951662162162,1.6081081081081081,,29,,23,,22,0.5433061023918919,0.25722100571475776,0.4731140516663811,0.35215448286775963,0.35215448286775963,0.25722100571475776,22
13,state_score_n,2.0,0.5358989038648648,-0.01796618575675668,20B_x3_pred_best,0.5505243364864865,0.5872869284864866,0.5945945945945946,0.0036538330540540546,0.5540540540540541,0.010747951662162162,1.6081081081081081,,29,,23,,22,0.5325581507297298,0.25722100571475776,0.4731140516663811,0.35215448286775963,0.35215448286775963,0.25722100571475776,22
13,state_score_n,5.0,0.5086661785810811,-0.024645194121621583,20B_x3_pred_best,0.5249594898648648,0.5763254293243244,0.5945945945945946,0.0036538330540540546,0.5540540540540541,0.010747951662162162,1.6081081081081081,,29,,23,,22,0.5003142957432433,0.25722100571475776,0.4731140516663811,0.35215448286775963,0.35215448286775963,0.25722100571475776,22
13,state_score_n,10.0,0.4632783031081081,-0.035776874729729735,20B_x3_pred_best,0.48235141216216215,0.5580562640540541,0.5945945945945946,0.0036538330540540546,0.5540540540540541,0.010747951662162162,1.6081081081081081,,29,,23,,22,0.4465745374324324,0.25722100571475776,0.4731140516663811,0.35215448286775963,0.35215448286775963,0.25722100571475776,22
13,state_score_n,20.0,0.3916447927027027,-0.02208294837837843,20B_r0,0.45095578,0.5215179335135135,0.5945945945945946,0.0036538330540540546,0.527027027027027,0.004907709770270271,1.6081081081081081,,29,,45,,0,0.42887283162162154,0.25722100571475776,0.4731140516663811,0.25722100571475776,0.25722100571475776,0.25722100571475776,
13,state_full,0.0,0.5405405405405406,-0.04054054054054057,20B_x3_pred_best,0.5675675675675675,0.5945945945945946,0.5945945945945946,0.004212050918918919,0.527027027027027,0.009990980148648649,1.864864864864865,14,28,5,26,1,15,0.527027027027027,0.19781485687779,0.4571839755499778,0.19781485687779,0.29350664609559585,0.29350664609559585,
